,rating
711,4
1921,3
3668,4
6503,5
7052,3
7334,4
8121,3
8839,4
13080,3
13482,2
13826,3
22764,4
24888,5
24905,2
25195,4
25873,3
28510,1
29469,4
33882,3
39920,1
40067,2
42956,3
43799,2
45830,4
46311,3
46366,4
46715,3
48503,3
48783,2
51962,4
52469,4
52695,3
55080,4
55565,2
56025,3
56937,3
58864,3
59087,4
60865,4
63403,3
68284,4
70276,3
70423,1
71620,4
72241,3
72428,1
73745,4
75118,3
78542,1
79427,1
80965,5
83752,3
85314,3
85864,4
95744,2
95901,4
96780,4
99414,5
106558,1
106653,3
106782,2
116105,3
116429,2
118571,3
121357,3
121798,1
122705,3
124070,5
125556,4
129879,1
131309,3
131360,4
137146,4
138415,4
139280,3
141299,3
142637,3
147044,3
147125,4
156103,3
162082,3
163564,1
163790,2
164174,4
165082,3
165126,3
169270,3
171233,3
171698,3
174880,3
174952,2
175038,1
177147,4
183689,4
185590,2
187118,2
188532,1
190739,2
192768,3
194519,2
194583,3
197255,4
197275,3
197850,3
197909,3
202111,5
204237,3
204775,4
206339,3
207116,2
207153,3
207964,4
210622,3
212066,3
212331,3
212552,3
214220,4
216627,3
216703,3
218998,3
223254,2
225266,4
225621,3
227234,3
228709,4
230226,2
231073,3
232266,4
232437,4
234583,4
237076,2
239971,1
240658,2
243562,3
244803,4
245426,3
245741,3
253382,5
255170,3
259035,3
260866,2
262253,3
262939,3
263017,4
268375,5
273066,4
277379,4
279040,2
279154,2
283398,4
291279,3
292659,4
304501,1
304711,4
308420,2
311558,4
312832,2
313998,4
316146,3
317012,4
317359,3
320501,4
321532,3
322744,2
323922,5
324556,2
324726,3
326915,2
329570,4
331113,4
334487,5
337029,4
338031,4
343682,3
345120,3
346769,4
347488,4
349812,3
350187,4
350503,2
350796,3
351652,3
352141,3
352911,4
353549,2
353728,4
355198,3
355554,5
355890,2
358292,3
358569,2
359009,3
360742,1
369894,3
372304,2
375661,3
376461,2
380031,3
385947,2
386646,2
394062,3
394194,5
394448,2
396249,2
398749,4
400877,2
401527,5
402678,3
402773,2
403062,4
404256,2
409080,4
411446,3
414406,3
422839,1
423367,4
425837,3
428853,2
429746,1
433445,5
433738,3
437112,3
443808,3
443841,3
447725,3
448181,3
450741,3
453277,4
455081,4
455487,4
458525,4
459075,1
463966,4
467294,4
467789,4
468414,4
469037,3
470127,4
471942,5
475530,1
475976,3
477812,3
477947,3
478187,3
480269,4
480527,3
481552,3
483137,3
489423,4
490060,4
490814,3
491037,4
492730,3
495390,5
495664,4
496847,3
497344,4
499230,1
500368,2
502193,5
502636,2
504512,4
506587,3
507134,3
516300,4
519745,3
521356,4
523872,2
524451,4
525948,3
527284,3
534209,4
537090,3
540380,4
540627,3
545924,4
547561,3
549434,3
553234,4
554107,2
555432,2
555983,4
557858,3
561085,4
567099,3
570123,2
571599,4
572691,3
577235,4
577600,4
580279,3
581290,4
581813,4
582147,3
582292,4
583303,4
583919,1
583920,2
588294,1
588743,2
589555,5
592180,1
594572,4
595594,1
596310,2
597323,3
599682,3
599775,1
600552,5
600671,3
601649,3
605653,1
605970,3
608493,4
612612,2
614418,4
615065,3
625273,3
628730,4
628942,3
631813,3
634847,4
637028,5
638512,2
639798,1
642494,3
642538,4
643166,4
651270,3
653618,3
654647,3
661530,4
663646,3
667957,3
671285,4
671431,5
673388,2
673398,4
674239,3
676001,4
680259,3
682634,4
683870,4
684375,4
685320,1
685973,1
687364,4
688352,5
689423,4
692016,5
692616,2
697683,3
701686,1
701989,3
707253,3
710248,3
712895,3
713432,3
714444,5
715717,2
719730,4
719751,2
720192,4
721863,3
723050,4
724032,2
724033,3
724701,4
734124,5
734269,3
736646,2
737917,2
739139,2
742018,3
744643,4
746656,3
746822,1
747193,4
749948,3
755032,3
756678,4
757121,3
757655,4
758416,4
758818,5
760978,1
761063,3
762207,4
764107,4
765259,2
765790,4
767786,4
768297,3
770258,4
770646,3
771371,2
778365,3
779628,4
781653,3
783614,2
784816,1
786054,3
786514,3
787697,3
788551,2
793980,3
795650,3
796628,1
796814,2
798281,4
800133,2
800550,3
801720,3
803229,2
804698,3
804751,3
804949,4
805861,3
808263,3
808565,4
820211,3
821193,4
823879,4
826605,2
826892,3
826937,3
829218,2
838531,4
839596,5
840721,3
841084,3
841204,5
842317,3
843872,4
847436,4
853119,4
854485,2
856614,3
862490,3
863951,4
864791,4
865261,3
865763,5
867340,3
867541,2
871226,3
873653,2
873793,5
875083,3
876486,3
879835,4
880417,2
882052,4
882844,4
885135,4
887372,3
891113,4
892291,4
894551,3
895378,2
895789,3
895962,2
896089,2
897072,4
